Time,Number of Individuals,,,,,
0,0,0,0,0,0,0
1,0,0,2,1,1,0.8
2,0,0,2,1,1,0.8
3,0,0,2,1,1,0.8
4,0,0,2,1,1,0.8
5,0,0,2,1,1,0.8
6,0,0,2,1,1,0.8
7,0,0,2,1,1,0.8
8,0,0,2,1,1,0.8
9,0,0,2,1,1,0.8
10,0,0,2,1,1,0.8
11,0,0,2,1,1,0.8
12,0,0,2,1,1,0.8
13,0,0,2,1,1,0.8
14,0,0,2,1,1,0.8
15,0,0,2,1,1,0.8
16,0,1,2,1,1,1
17,0,1,2,1,1,1
18,0,1,2,1,1,1
19,0,1,2,1,1,1
20,0,1,2,1,1,1
21,0,1,2,1,1,1
22,0,1,2,1,1,1
23,0,1,2,1,1,1
24,0,1,2,1,1,1
25,0,1,2,1,1,1
26,0,1,2,1,1,1
27,0,1,2,1,1,1
28,0,1,2,1,1,1
29,0,1,2,1,1,1
30,0,2,2,1,1,1.2
31,1,3,2,1,1,1.6
32,1,3,2,1,1,1.6
33,1,3,2,1,1,1.6
34,1,3,2,1,1,1.6
35,1,3,2,1,1,1.6
36,1,3,2,1,1,1.6
37,1,3,2,1,1,1.6
38,1,3,2,1,1,1.6
39,1,3,2,1,1,1.6
40,1,3,2,1,1,1.6
41,1,3,2,1,1,1.6
42,1,3,2,1,1,1.6
43,1,3,2,1,1,1.6
44,1,3,2,1,1,1.6
45,1,3,2,2,2,2
46,1,4,2,3,6,3.2
47,1,4,2,3,6,3.2
48,1,4,2,3,6,3.2
49,1,4,2,3,6,3.2
50,1,4,2,3,6,3.2
51,1,4,2,3,6,3.2
52,1,4,2,3,6,3.2
53,1,4,2,3,6,3.2
54,1,4,2,3,6,3.2
55,1,4,2,3,6,3.2
56,1,4,2,3,6,3.2
57,1,4,2,3,6,3.2
58,1,4,2,3,6,3.2
59,1,4,2,3,6,3.2
60,1,4,2,3,6,3.2
61,1,6,5,4,7,4.6
62,1,6,5,4,7,4.6
63,1,6,5,4,7,4.6
64,1,6,5,4,7,4.6
65,1,6,5,4,7,4.6
66,1,6,5,4,7,4.6
67,1,6,5,4,7,4.6
68,1,6,5,4,7,4.6
69,1,6,5,4,7,4.6
70,1,6,5,4,7,4.6
71,1,6,5,4,7,4.6
72,1,6,5,4,7,4.6
73,1,6,5,4,7,4.6
74,1,6,5,4,7,4.6
75,1,7,5,4,7,4.8
76,1,9,6,6,8,6
77,1,9,6,6,8,6
78,1,9,6,6,8,6
79,1,9,6,6,8,6
80,1,9,6,6,8,6
81,1,9,6,6,8,6
82,1,9,6,6,8,6
83,1,9,6,6,8,6
84,1,9,6,6,8,6
85,1,9,6,6,8,6
86,1,9,6,6,8,6
87,1,9,6,6,8,6
88,1,9,6,6,8,6
89,1,9,6,6,8,6
90,2,9,6,6,9,6.4
91,2,10,11,9,13,9
92,2,10,11,9,13,9
93,2,10,11,9,13,9
94,2,10,11,9,13,9
95,2,10,11,9,13,9
96,2,10,11,9,13,9
97,2,10,11,9,13,9
98,2,10,11,9,13,9
99,2,10,11,9,13,9
100,2,10,11,9,13,9
101,2,10,11,9,13,9
102,2,10,11,9,13,9
103,2,10,11,9,13,9
104,2,10,11,9,13,9
105,2,10,11,9,13,9
106,3,12,13,9,14,10.2
107,3,12,13,9,14,10.2
108,3,12,13,9,14,10.2
109,3,12,13,9,14,10.2
110,3,12,13,9,14,10.2
111,3,12,13,9,14,10.2
112,3,12,13,9,14,10.2
113,3,12,13,9,14,10.2
114,3,12,13,9,14,10.2
115,3,12,13,9,14,10.2
116,3,12,13,9,14,10.2
117,3,12,13,9,14,10.2
118,3,12,13,9,14,10.2
119,3,12,13,9,14,10.2
120,3,12,13,10,14,10.4
121,4,14,16,15,15,12.8
122,4,14,16,15,15,12.8
123,4,14,16,15,15,12.8
124,4,14,16,15,15,12.8
125,4,14,16,15,15,12.8
126,4,14,16,15,15,12.8
127,4,14,16,15,15,12.8
128,4,14,16,15,15,12.8
129,4,14,16,15,15,12.8
130,4,14,16,15,15,12.8
131,4,14,16,15,15,12.8
132,4,14,16,15,15,12.8
133,4,14,16,15,15,12.8
134,4,14,16,15,15,12.8
135,4,14,16,15,15,12.8
136,6,15,20,17,16,14.8
137,6,15,20,17,16,14.8
138,6,15,20,17,16,14.8
139,6,15,20,17,16,14.8
140,6,15,20,17,16,14.8
141,6,15,20,17,16,14.8
142,6,15,20,17,16,14.8
143,6,15,20,17,16,14.8
144,6,15,20,17,16,14.8
145,6,15,20,17,16,14.8
146,6,15,20,17,16,14.8
147,6,15,20,17,16,14.8
148,6,15,20,17,16,14.8
149,6,15,20,17,16,14.8
150,6,15,20,17,16,14.8
151,7,17,23,18,17,16.4
152,7,17,23,18,17,16.4
153,7,17,23,18,17,16.4
154,7,17,23,18,17,16.4
155,7,17,23,18,17,16.4
156,7,17,23,18,17,16.4
157,7,17,23,18,17,16.4
158,7,17,23,18,17,16.4
159,7,17,23,18,17,16.4
160,7,17,23,18,17,16.4
161,7,17,23,18,17,16.4
162,7,17,23,18,17,16.4
163,7,17,23,18,17,16.4
164,7,17,23,18,17,16.4
165,8,17,23,18,17,16.6
166,12,22,23,21,20,19.6
167,12,22,23,21,20,19.6
168,12,22,23,21,20,19.6
169,12,22,23,21,20,19.6
170,12,22,23,21,20,19.6
171,12,22,23,21,20,19.6
172,12,22,23,21,20,19.6
173,12,22,23,21,20,19.6
174,12,22,23,21,20,19.6
175,12,22,23,21,20,19.6
176,12,22,23,21,20,19.6
177,12,22,23,21,20,19.6
178,12,22,23,21,20,19.6
179,12,22,23,21,20,19.6
180,12,22,23,21,20,19.6
181,15,26,27,22,22,22.4
182,15,26,27,22,22,22.4
183,15,26,27,22,22,22.4
184,15,26,27,22,22,22.4
185,15,26,27,22,22,22.4
186,15,26,27,22,22,22.4
187,15,26,27,22,22,22.4
188,15,26,27,22,22,22.4
189,15,26,27,22,22,22.4
190,15,26,27,22,22,22.4
191,15,26,27,22,22,22.4
192,15,26,27,22,22,22.4
193,15,26,27,22,22,22.4
194,15,26,27,22,22,22.4
195,15,26,28,22,22,22.6
196,18,31,29,25,28,26.2
197,18,31,29,25,28,26.2
198,18,31,29,25,28,26.2
199,18,31,29,25,28,26.2
200,18,31,29,25,28,26.2
201,18,31,29,25,28,26.2
202,18,31,29,25,28,26.2
203,18,31,29,25,28,26.2
204,18,31,29,25,28,26.2
205,18,31,29,25,28,26.2
206,18,31,29,25,28,26.2
207,18,31,29,25,28,26.2
208,18,31,29,25,28,26.2
209,18,31,29,25,28,26.2
210,18,31,29,25,29,26.4
211,23,35,29,28,33,29.6
212,23,35,29,28,33,29.6
213,23,35,29,28,33,29.6
214,23,35,29,28,33,29.6
215,23,35,29,28,33,29.6
216,23,35,29,28,33,29.6
217,23,35,29,28,33,29.6
218,23,35,29,28,33,29.6
219,23,35,29,28,33,29.6
220,23,35,29,28,33,29.6
221,23,35,29,28,33,29.6
222,23,35,29,28,33,29.6
223,23,35,29,28,33,29.6
224,23,35,29,28,33,29.6
225,23,35,29,29,33,29.8
226,24,38,32,34,39,33.4
227,24,38,32,34,39,33.4
228,24,38,32,34,39,33.4
229,24,38,32,34,39,33.4
230,24,38,32,34,39,33.4
231,24,38,32,34,39,33.4
232,24,38,32,34,39,33.4
233,24,38,32,34,39,33.4
234,24,38,32,34,39,33.4
235,24,38,32,34,39,33.4
236,24,38,32,34,39,33.4
237,24,38,32,34,39,33.4
238,24,38,32,34,39,33.4
239,24,38,32,34,39,33.4
240,24,38,32,34,39,33.4
241,27,40,32,37,42,35.6
242,27,40,32,37,42,35.6
243,27,40,32,37,42,35.6
244,27,40,32,37,42,35.6
245,27,40,32,37,42,35.6
246,27,40,32,37,42,35.6
247,27,40,32,37,42,35.6
248,27,40,32,37,42,35.6
249,27,40,32,37,42,35.6
250,27,40,32,37,42,35.6
251,27,40,32,37,42,35.6
252,27,40,32,37,42,35.6
253,27,40,32,37,42,35.6
254,27,40,32,37,42,35.6
255,27,40,32,37,42,35.6
256,28,43,36,38,43,37.6
257,28,43,36,38,43,37.6
258,28,43,36,38,43,37.6
259,28,43,36,38,43,37.6
260,28,43,36,38,43,37.6
261,28,43,36,38,43,37.6
262,28,43,36,38,43,37.6
263,28,43,36,38,43,37.6
264,28,43,36,38,43,37.6
265,28,43,36,38,43,37.6
266,28,43,36,38,43,37.6
267,28,43,36,38,43,37.6
268,28,43,36,38,43,37.6
269,28,43,36,38,43,37.6
270,28,43,36,38,43,37.6
271,29,44,41,40,48,40.4
272,29,44,41,40,48,40.4
273,29,44,41,40,48,40.4
274,29,44,41,40,48,40.4
275,29,44,41,40,48,40.4
276,29,44,41,40,48,40.4
277,29,44,41,40,48,40.4
278,29,44,41,40,48,40.4
279,29,44,41,40,48,40.4
280,29,44,41,40,48,40.4
281,29,44,41,40,48,40.4
282,29,44,41,40,48,40.4
283,29,44,41,40,48,40.4
284,29,44,41,40,48,40.4
285,29,44,41,41,48,40.6
286,29,49,41,43,49,42.2
287,29,49,41,43,49,42.2
288,29,49,41,43,49,42.2
289,29,49,41,43,49,42.2
290,29,49,41,43,49,42.2
291,29,49,41,43,49,42.2
292,29,49,41,43,49,42.2
293,29,49,41,43,49,42.2
294,29,49,41,43,49,42.2
295,29,49,41,43,49,42.2
296,29,49,41,43,49,42.2
297,29,49,41,43,49,42.2
298,29,49,41,43,49,42.2
299,29,49,41,43,49,42.2
300,30,49,41,43,49,42.4
301,33,52,46,47,51,45.8
302,33,52,46,47,51,45.8
303,33,52,46,47,51,45.8
304,33,52,46,47,51,45.8
305,33,52,46,47,51,45.8
306,33,52,46,47,51,45.8
307,33,52,46,47,51,45.8
308,33,52,46,47,51,45.8
309,33,52,46,47,51,45.8
310,33,52,46,47,51,45.8
311,33,52,46,47,51,45.8
312,33,52,46,47,51,45.8
313,33,52,46,47,51,45.8
314,33,52,46,47,51,45.8
315,33,52,46,47,51,45.8
316,34,53,48,51,56,48.4
317,34,53,48,51,56,48.4
318,34,53,48,51,56,48.4
319,34,53,48,51,56,48.4
320,34,53,48,51,56,48.4
321,34,53,48,51,56,48.4
322,34,53,48,51,56,48.4
323,34,53,48,51,56,48.4
324,34,53,48,51,56,48.4
325,34,53,48,51,56,48.4
326,34,53,48,51,56,48.4
327,34,53,48,51,56,48.4
328,34,53,48,51,56,48.4
329,34,53,48,51,56,48.4
330,34,53,48,51,56,48.4
331,38,55,50,53,57,50.6
332,38,55,50,53,57,50.6
333,38,55,50,53,57,50.6
334,38,55,50,53,57,50.6
335,38,55,50,53,57,50.6
336,38,55,50,53,57,50.6
337,38,55,50,53,57,50.6
338,38,55,50,53,57,50.6
339,38,55,50,53,57,50.6
340,38,55,50,53,57,50.6
341,38,55,50,53,57,50.6
342,38,55,50,53,57,50.6
343,38,55,50,53,57,50.6
344,38,55,50,53,57,50.6
345,39,55,50,53,57,50.8
346,41,55,51,54,58,51.8
347,41,55,51,54,58,51.8
348,41,55,51,54,58,51.8
349,41,55,51,54,58,51.8
350,41,55,51,54,58,51.8
351,41,55,51,54,58,51.8
352,41,55,51,54,58,51.8
353,41,55,51,54,58,51.8
354,41,55,51,54,58,51.8
355,41,55,51,54,58,51.8
356,41,55,51,54,58,51.8
357,41,55,51,54,58,51.8
358,41,55,51,54,58,51.8
359,41,55,51,54,58,51.8
360,42,55,51,54,58,52
361,45,56,54,54,58,53.4
362,45,56,54,54,58,53.4
363,45,56,54,54,58,53.4
364,45,56,54,54,58,53.4
365,45,56,54,54,58,53.4
366,45,56,54,54,58,53.4
367,45,56,54,54,58,53.4
368,45,56,54,54,58,53.4
369,45,56,54,54,58,53.4
370,45,56,54,54,58,53.4
371,45,56,54,54,58,53.4
372,45,56,54,54,58,53.4
373,45,56,54,54,58,53.4
374,45,56,54,54,58,53.4
375,45,56,54,54,58,53.4
376,48,59,56,54,58,55
377,48,59,56,54,58,55
378,48,59,56,54,58,55
379,48,59,56,54,58,55
380,48,59,56,54,58,55
381,48,59,56,54,58,55
382,48,59,56,54,58,55
383,48,59,56,54,58,55
384,48,59,56,54,58,55
385,48,59,56,54,58,55
386,48,59,56,54,58,55
387,48,59,56,54,58,55
388,48,59,56,54,58,55
389,48,59,56,54,58,55
390,48,59,56,54,58,55
391,48,61,58,58,58,56.6
392,48,61,58,58,58,56.6
393,48,61,58,58,58,56.6
394,48,61,58,58,58,56.6
395,48,61,58,58,58,56.6
396,48,61,58,58,58,56.6
397,48,61,58,58,58,56.6
398,48,61,58,58,58,56.6
399,48,61,58,58,58,56.6
400,48,61,58,58,58,56.6
401,48,61,58,58,58,56.6
402,48,61,58,58,58,56.6
403,48,61,58,58,58,56.6
404,48,61,58,58,58,56.6
405,48,61,58,58,58,56.6
406,50,62,63,61,60,59.2
407,50,62,63,61,60,59.2
408,50,62,63,61,60,59.2
409,50,62,63,61,60,59.2
410,50,62,63,61,60,59.2
411,50,62,63,61,60,59.2
412,50,62,63,61,60,59.2
413,50,62,63,61,60,59.2
414,50,62,63,61,60,59.2
415,50,62,63,61,60,59.2
416,50,62,63,61,60,59.2
417,50,62,63,61,60,59.2
418,50,62,63,61,60,59.2
419,50,62,63,61,60,59.2
420,50,62,63,61,60,59.2
421,50,64,65,64,60,60.6
422,50,64,65,64,60,60.6
423,50,64,65,64,60,60.6
424,50,64,65,64,60,60.6
425,50,64,65,64,60,60.6
426,50,64,65,64,60,60.6
427,50,64,65,64,60,60.6
428,50,64,65,64,60,60.6
429,50,64,65,64,60,60.6
430,50,64,65,64,60,60.6
431,50,64,65,64,60,60.6
432,50,64,65,64,60,60.6
433,50,64,65,64,60,60.6
434,50,64,65,64,60,60.6
435,50,65,65,64,60,60.8
436,52,72,66,67,61,63.6
437,52,72,66,67,61,63.6
438,52,72,66,67,61,63.6
439,52,72,66,67,61,63.6
440,52,72,66,67,61,63.6
441,52,72,66,67,61,63.6
442,52,72,66,67,61,63.6
443,52,72,66,67,61,63.6
444,52,72,66,67,61,63.6
445,52,72,66,67,61,63.6
446,52,72,66,67,61,63.6
447,52,72,66,67,61,63.6
448,52,72,66,67,61,63.6
449,52,72,66,67,61,63.6
450,52,72,66,67,61,63.6
451,54,73,67,69,61,64.8
452,54,73,67,69,61,64.8
453,54,73,67,69,61,64.8
454,54,73,67,69,61,64.8
455,54,73,67,69,61,64.8
456,54,73,67,69,61,64.8
457,54,73,67,69,61,64.8
458,54,73,67,69,61,64.8
459,54,73,67,69,61,64.8
460,54,73,67,69,61,64.8
461,54,73,67,69,61,64.8
462,54,73,67,69,61,64.8
463,54,73,67,69,61,64.8
464,54,73,67,69,61,64.8
465,55,73,67,69,61,65
466,58,73,68,69,62,66
467,58,73,68,69,62,66
468,58,73,68,69,62,66
469,58,73,68,69,62,66
470,58,73,68,69,62,66
471,58,73,68,69,62,66
472,58,73,68,69,62,66
473,58,73,68,69,62,66
474,58,73,68,69,62,66
475,58,73,68,69,62,66
476,58,73,68,69,62,66
477,58,73,68,69,62,66
478,58,73,68,69,62,66
479,58,73,68,69,62,66
480,58,73,68,69,63,66.2
481,62,75,68,70,63,67.6
482,62,75,68,70,63,67.6
483,62,75,68,70,63,67.6
484,62,75,68,70,63,67.6
485,62,75,68,70,63,67.6
486,62,75,68,70,63,67.6
487,62,75,68,70,63,67.6
488,62,75,68,70,63,67.6
489,62,75,68,70,63,67.6
490,62,75,68,70,63,67.6
491,62,75,68,70,63,67.6
492,62,75,68,70,63,67.6
493,62,75,68,70,63,67.6
494,62,75,68,70,63,67.6
495,62,75,68,70,63,67.6
496,64,75,68,71,64,68.4
497,64,75,68,71,64,68.4
498,64,75,68,71,64,68.4
499,64,75,68,71,64,68.4
500,64,75,68,71,64,68.4
501,64,75,68,71,64,68.4
502,64,75,68,71,64,68.4
503,64,75,68,71,64,68.4
504,64,75,68,71,64,68.4
505,64,75,68,71,64,68.4
506,64,75,68,71,64,68.4
507,64,75,68,71,64,68.4
508,64,75,68,71,64,68.4
509,64,75,68,71,64,68.4
510,64,75,68,71,64,68.4
511,64,76,71,72,66,69.8
512,64,76,71,72,66,69.8
513,64,76,71,72,66,69.8
514,64,76,71,72,66,69.8
515,64,76,71,72,66,69.8
516,64,76,71,72,66,69.8
517,64,76,71,72,66,69.8
518,64,76,71,72,66,69.8
519,64,76,71,72,66,69.8
520,64,76,71,72,66,69.8
521,64,76,71,72,66,69.8
522,64,76,71,72,66,69.8
523,64,76,71,72,66,69.8
524,64,76,71,72,66,69.8
525,64,76,71,72,66,69.8
526,67,77,71,74,69,71.6
527,67,77,71,74,69,71.6
528,67,77,71,74,69,71.6
529,67,77,71,74,69,71.6
530,67,77,71,74,69,71.6
531,67,77,71,74,69,71.6
532,67,77,71,74,69,71.6
533,67,77,71,74,69,71.6
534,67,77,71,74,69,71.6
535,67,77,71,74,69,71.6
536,67,77,71,74,69,71.6
537,67,77,71,74,69,71.6
538,67,77,71,74,69,71.6
539,67,77,71,74,69,71.6
540,67,77,71,74,69,71.6
541,68,77,73,76,70,72.8
542,68,77,73,76,70,72.8
543,68,77,73,76,70,72.8
544,68,77,73,76,70,72.8
545,68,77,73,76,70,72.8
546,68,77,73,76,70,72.8
547,68,77,73,76,70,72.8
548,68,77,73,76,70,72.8
549,68,77,73,76,70,72.8
550,68,77,73,76,70,72.8
551,68,77,73,76,70,72.8
552,68,77,73,76,70,72.8
553,68,77,73,76,70,72.8
554,68,77,73,76,70,72.8
555,68,77,73,76,70,72.8
556,70,81,74,77,71,74.6
557,70,81,74,77,71,74.6
558,70,81,74,77,71,74.6
559,70,81,74,77,71,74.6
560,70,81,74,77,71,74.6
561,70,81,74,77,71,74.6
562,70,81,74,77,71,74.6
563,70,81,74,77,71,74.6
564,70,81,74,77,71,74.6
565,70,81,74,77,71,74.6
566,70,81,74,77,71,74.6
567,70,81,74,77,71,74.6
568,70,81,74,77,71,74.6
569,70,81,74,77,71,74.6
570,70,81,74,77,71,74.6
571,72,82,74,79,72,75.8
572,72,82,74,79,72,75.8
573,72,82,74,79,72,75.8
574,72,82,74,79,72,75.8
575,72,82,74,79,72,75.8
576,72,82,74,79,72,75.8
577,72,82,74,79,72,75.8
578,72,82,74,79,72,75.8
579,72,82,74,79,72,75.8
580,72,82,74,79,72,75.8
581,72,82,74,79,72,75.8
582,72,82,74,79,72,75.8
583,72,82,74,79,72,75.8
584,72,82,74,79,72,75.8
585,72,83,74,79,72,76
586,74,85,74,80,73,77.2
587,74,85,74,80,73,77.2
588,74,85,74,80,73,77.2
589,74,85,74,80,73,77.2
590,74,85,74,80,73,77.2
591,74,85,74,80,73,77.2
592,74,85,74,80,73,77.2
593,74,85,74,80,73,77.2
594,74,85,74,80,73,77.2
595,74,85,74,80,73,77.2
596,74,85,74,80,73,77.2
597,74,85,74,80,73,77.2
598,74,85,74,80,73,77.2
599,74,85,74,80,73,77.2
600,74,85,74,81,73,77.4
601,76,88,74,82,74,78.8
602,76,88,74,82,74,78.8
603,76,88,74,82,74,78.8
604,76,88,74,82,74,78.8
605,76,88,74,82,74,78.8
606,76,88,74,82,74,78.8
607,76,88,74,82,74,78.8
608,76,88,74,82,74,78.8
609,76,88,74,82,74,78.8
610,76,88,74,82,74,78.8
611,76,88,74,82,74,78.8
612,76,88,74,82,74,78.8
613,76,88,74,82,74,78.8
614,76,88,74,82,74,78.8
615,76,88,74,82,74,78.8
616,76,89,74,83,75,79.4
617,76,89,74,83,75,79.4
618,76,89,74,83,75,79.4
619,76,89,74,83,75,79.4
620,76,89,74,83,75,79.4
621,76,89,74,83,75,79.4
622,76,89,74,83,75,79.4
623,76,89,74,83,75,79.4
624,76,89,74,83,75,79.4
625,76,89,74,83,75,79.4
626,76,89,74,83,75,79.4
627,76,89,74,83,75,79.4
628,76,89,74,83,75,79.4
629,76,89,74,83,75,79.4
630,76,89,74,83,75,79.4
631,78,89,75,85,76,80.6
632,78,89,75,85,76,80.6
633,78,89,75,85,76,80.6
634,78,89,75,85,76,80.6
635,78,89,75,85,76,80.6
636,78,89,75,85,76,80.6
637,78,89,75,85,76,80.6
638,78,89,75,85,76,80.6
639,78,89,75,85,76,80.6
640,78,89,75,85,76,80.6
641,78,89,75,85,76,80.6
642,78,89,75,85,76,80.6
643,78,89,75,85,76,80.6
644,78,89,75,85,76,80.6
645,78,89,75,85,76,80.6
646,80,89,75,85,76,81
647,80,89,75,85,76,81
648,80,89,75,85,76,81
649,80,89,75,85,76,81
650,80,89,75,85,76,81
651,80,89,75,85,76,81
652,80,89,75,85,76,81
653,80,89,75,85,76,81
654,80,89,75,85,76,81
655,80,89,75,85,76,81
